"Species","GeneID","GeneName","Elements","Citation(s) - DOI only","Closest species orthologs","Tissue","Comments","Primary/Inferred","Inferred from?","A.thaliana orthologs","O.sativa orthologs","T.aestivum orthologs","Z.mays orthologs","G.max orthologs","P.trichocarpa orthologs","S.bicolor orthologs","S.italica orthologs","S.viridis orthologs","V.vinifera orthologs"
"M.truncatula","Medtr8g042770",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_65E56F6F9,Traes_4AL_91C75CD5F,Traes_4BS_1DCF82CB7,Traes_4BS_95007B0FF,Traes_4BS_F1DDB0C41,Traes_4DL_380EE71BD,Traes_4DS_BB4FCE298,Traes_4DS_E99B50387,Traes_4DS_E99B503871,Traes_5AL_9AA8A9036","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"M.truncatula","Medtr8g042780",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_65E56F6F9,Traes_4AL_91C75CD5F,Traes_4BS_1DCF82CB7,Traes_4BS_95007B0FF,Traes_4BS_F1DDB0C41,Traes_4DL_380EE71BD,Traes_4DS_BB4FCE298,Traes_4DS_E99B50387,Traes_4DS_E99B503871,Traes_5AL_9AA8A9036","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"M.truncatula","Medtr8g042870",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_65E56F6F9,Traes_4AL_91C75CD5F,Traes_4BS_1DCF82CB7,Traes_4BS_95007B0FF,Traes_4BS_F1DDB0C41,Traes_4DL_380EE71BD,Traes_4DS_BB4FCE298,Traes_4DS_E99B50387,Traes_4DS_E99B503871,Traes_5AL_9AA8A9036","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","Glyma.13G186400,Glyma.13G186500,Glyma.13G186600,Glyma.13G186700,Glyma.15G224200","Potri.006G026200,Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"M.truncatula","Medtr8g062990",NA,"Zn,Fe",NA,NA,NA,NA,"Inferred","AT5G13740,LOC_Os12g03899","AT5G13740,AT5G13750","LOC_Os11g04020,LOC_Os11g04030,LOC_Os11g04104,LOC_Os12g03860,LOC_Os12g03899","Traes_4AL_65E56F6F9,Traes_4AL_91C75CD5F,Traes_4BS_1DCF82CB7,Traes_4BS_95007B0FF,Traes_4BS_F1DDB0C41,Traes_4DL_380EE71BD,Traes_4DS_BB4FCE298,Traes_4DS_E99B50387,Traes_4DS_E99B503871,Traes_5AL_9AA8A9036","GRMZM2G115658,GRMZM2G141081,GRMZM2G336448,GRMZM5G877788","","Potri.006G026200,Potri.008G010600,Potri.016G024400","Sobic.005G024700,Sobic.005G024800,Sobic.005G024900,Sobic.005G097900,Sobic.008G015700,Sobic.008G015800,Sobic.008G084800","Seita.3G089200,Seita.7G312000,Seita.7G312300,Seita.7G312500,Seita.8G020600,Seita.8G020800,Seita.8G070700","Sevir.3G091300,Sevir.7G322400,Sevir.8G023200,Sevir.8G023400,Sevir.8G071400","GSVIVG01027391001,GSVIVG01027385001,GSVIVG01025827001,GSVIVG01027394001"
"M.truncatula","Medtr7g012260",NA,"Ca,Mg",NA,NA,NA,NA,"Inferred","AT5G15410","AT5G15410","LOC_Os03g55100","Traes_5BL_F6419E9D0","GRMZM2G074317,GRMZM5G858887","Glyma.08G241600,Glyma.18G263900","Potri.017G089800","Sobic.001G083800","Seita.9G085500","Sevir.9G083800","GSVIVG01011487001"
"M.truncatula","Medtr5g076920",NA,"Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G17290","AT5G17290","LOC_Os02g02570","Traes_6AS_71E2F7AA0,Traes_6AS_D63283162,Traes_6BS_0C41C87D1","GRMZM2G098420","Glyma.02G240700,Glyma.14G210200","Potri.017G139700","Sobic.004G013600","Seita.1G112300","Sevir.1G112000","GSVIVG01013049001"
"M.truncatula","Medtr2g020620",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G18830","AT5G18830","LOC_Os05g33810","Traes_1AL_C921492AA,Traes_1BL_8709BB152,Traes_1DL_93BCED372","GRMZM2G109354","Glyma.13G213400,Glyma.15G099400","Potri.008G197000,Potri.010G026200","Sobic.009G135000","Seita.3G246000","Sevir.3G251900","GSVIVG01017835001"
"M.truncatula","Medtr1g015000",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G20650","AT5G20650","","","","Glyma.14G107100,Glyma.17G219400","","Sobic.001G353200,Sobic.002G215800","Seita.2G218500","Sevir.2G228000","GSVIVG01015065001"
"M.truncatula","Medtr3g105330",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G20650","AT5G20650","LOC_Os09g26900","","GRMZM2G003179","Glyma.04G057000,Glyma.06G057400","Potri.006G219200","Sobic.001G353200,Sobic.002G215800","Seita.2G218500","Sevir.2G228000",""
"M.truncatula","Medtr4g114670",NA,"Na",NA,NA,NA,NA,"Inferred","AT5G35410","AT5G35410","LOC_Os06g40370","Traes_7BL_9A0422DEB,Traes_7DL_85630E21D","GRMZM2G137569,GRMZM2G171507","Glyma.13G166100,Glyma.17G113700","Potri.006G068400,Potri.018G130500","Sobic.010G186300","Seita.4G221700","Sevir.4G231900","GSVIVG01015549001"
"M.truncatula","Medtr6g034515",NA,"Fe",NA,NA,NA,NA,"Inferred","AT5G42130","AT5G42130","LOC_Os01g73420","Traes_5BL_70C638A13,Traes_5BL_70C638A131,Traes_5BL_70C638A132","GRMZM2G047457","Glyma.02G084300","Potri.005G189600","Sobic.003G439100","Seita.5G464300","Sevir.5G470600","GSVIVG01001666001"
"M.truncatula","Medtr1g043200",NA,"P,As",NA,NA,NA,NA,"Inferred","AT5G43350","AT5G43350,AT5G43360,AT5G43370","LOC_Os04g10690,LOC_Os04g10750,LOC_Os10g30790","","","","Potri.010G071600,Potri.010G071700,Potri.010G072000","","Seita.6G012100,Seita.7G032900,Seita.9G238300,Seita.9G538600","Sevir.7G019300,Sevir.9G238300,Sevir.9G542800,Sevir.9G542900,Sevir.9G553200",""
"M.truncatula","Medtr1g043220",NA,"P,As",NA,NA,NA,NA,"Inferred","AT5G43350","AT5G43350,AT5G43360,AT5G43370","LOC_Os04g10690,LOC_Os04g10750,LOC_Os10g30790","","","","Potri.010G071600,Potri.010G071700,Potri.010G072000","","Seita.6G012100,Seita.7G032900,Seita.9G238300,Seita.9G538600","Sevir.7G019300,Sevir.9G238300,Sevir.9G542800,Sevir.9G542900,Sevir.9G553200",""
"M.truncatula","Medtr1g043290",NA,"P,As",NA,NA,NA,NA,"Inferred","AT5G43350","AT5G43350,AT5G43360,AT5G43370","LOC_Os04g10690,LOC_Os04g10750,LOC_Os10g30790","","","","Potri.010G071600,Potri.010G071700,Potri.010G072000","","Seita.6G012100,Seita.7G032900,Seita.9G238300,Seita.9G538600","Sevir.7G019300,Sevir.9G238300,Sevir.9G542800,Sevir.9G542900,Sevir.9G553200",""
"M.truncatula","Medtr1g074930",NA,"P,As",NA,NA,NA,NA,"Inferred","AT5G43350","AT5G43350,AT5G43360,AT5G43370","LOC_Os04g10690,LOC_Os04g10750,LOC_Os10g30790","Traes_4BL_8A75B60E2","","Glyma.10G186500,Glyma.20G204000","Potri.010G071600,Potri.010G071700,Potri.010G072000","","Seita.6G012100,Seita.7G032900,Seita.9G238300,Seita.9G538600","Sevir.7G019300,Sevir.9G238300,Sevir.9G542800,Sevir.9G542900,Sevir.9G553200",""
"M.truncatula","Medtr7g097190",NA,"Zn,Cd,As",NA,NA,NA,NA,"Inferred","AT5G44070,LOC_Os06g01260","AT1G03980,AT5G44070","LOC_Os06g01260","Traes_4DL_A6F0CFF85,Traes_7AS_1E2FE9F98,Traes_7BS_9927262C2,Traes_7DS_E848BACC2","GRMZM2G091228","Glyma.03G165000,Glyma.19G166400","Potri.014G195800","Sobic.003G024200,Sobic.003G024300","Seita.5G146100,Seita.5G146200","Sevir.5G144600,Sevir.5G144700","GSVIVG01028369001"
"M.truncatula","Medtr3g091080",NA,"Pb",NA,NA,NA,NA,"Inferred","AT5G53130","AT5G53130","LOC_Os06g33570","Traes_7AL_73C8ED75D,Traes_7DL_EF8A95CB3","GRMZM2G148118","Glyma.04G237400,Glyma.06G126600","Potri.012G002200,Potri.015G019100","Sobic.004G113300,Sobic.004G113400,Sobic.010G153700","Seita.1G014200,Seita.4G168400","Sevir.1G014200,Sevir.4G136300","GSVIVG01028711001"
"M.truncatula","Medtr3g092090",NA,"Fe,Zn,Cu",NA,NA,NA,NA,"Inferred","AT5G53550,LOC_Os04g45860,LOC_Os04g45900","AT5G53550","LOC_Os04g45860,LOC_Os04g45900","Traes_2AL_2F91AF932,Traes_2AL_CFCA01C76,Traes_2BL_6C5206B6D,Traes_2DL_131222AE2","GRMZM2G026391,GRMZM2G051179","Glyma.04G231900,Glyma.06G133000","Potri.012G024700","Sobic.006G164200,Sobic.006G164300","Seita.7G185000","Sevir.7G195100","GSVIVG01038611001"
"M.truncatula","Medtr2g082640",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680,LOC_Os08g04390","AT5G54680","LOC_Os07g35870,LOC_Os08g04390","Traes_2AS_FE9AC4EDD,Traes_2BS_7190FAD1A,Traes_2DS_B05DDA181","GRMZM2G058451","","Potri.001G416600,Potri.011G132400","Sobic.007G033800","Seita.2G342600","Sevir.2G352900",""
"M.truncatula","Medtr4g081370",NA,"Cd,Co,Fe,Mn,Zn",NA,NA,NA,NA,"Inferred","AT5G54680,LOC_Os08g04390","AT5G54680","LOC_Os07g35870,LOC_Os08g04390","Traes_2AS_FE9AC4EDD,Traes_2BS_7190FAD1A,Traes_2DS_B05DDA181","GRMZM2G017586,GRMZM2G069630,GRMZM2G093744","Glyma.06G266800,Glyma.12G136300","Potri.001G416600,Potri.011G132400","Sobic.007G033800","Seita.6G069500","Sevir.6G068300","GSVIVG01014589001"
"M.truncatula","Medtr3g049410",NA,"Cd",NA,NA,NA,NA,"Inferred","AT5G54810","AT4G27070,AT5G54810","LOC_Os08g04180","Traes_7AL_7C0CB1D06,Traes_7BL_28E519867,Traes_7DL_B73A0C80B","GRMZM2G005024,GRMZM2G169593","Glyma.08G312300,Glyma.18G102800","Potri.001G420300,Potri.011G136000","Sobic.007G032000","Seita.6G072900","Sevir.6G072000","GSVIVG01001997001"
"M.truncatula","Medtr4g128670",NA,"Li,B,Na,Mg,K,Ca,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Mo,Cd",NA,NA,NA,NA,"Inferred","AT5G57620","AT5G57620","LOC_Os08g15020","","GRMZM2G011422","Glyma.13G094400,Glyma.17G065800","Potri.006G170800,Potri.018G095900","Sobic.007G092300","Seita.6G097100","Sevir.6G105000","GSVIVG01029145001"
"M.truncatula","Medtr4g064963",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030,AT5G59040","LOC_Os01g56420,LOC_Os01g56430,LOC_Os05g35050","Traes_3B_6A81EC186","GRMZM2G042412","Glyma.11G134700","Potri.001G246000,Potri.009G038700,Potri.009G038800","Sobic.003G310200","Seita.5G333000,Seita.5G333200","Sevir.5G337200,Sevir.5G337400","GSVIVG01024841001"
"M.truncatula","Medtr4g065123",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030,AT5G59040","LOC_Os01g56420,LOC_Os01g56430,LOC_Os05g35050","Traes_3B_6A81EC186","GRMZM2G042412","","Potri.001G246000,Potri.009G038700,Potri.009G038800","Sobic.003G310200","Seita.5G333000,Seita.5G333200","Sevir.5G337200,Sevir.5G337400","GSVIVG01024841001"
"M.truncatula","Medtr4g065660",NA,"Cu",NA,NA,NA,NA,"Inferred","AT5G59030","AT2G26975,AT3G46900,AT5G59030,AT5G59040","LOC_Os01g56420,LOC_Os01g56430,LOC_Os05g35050","Traes_3B_6A81EC186","GRMZM2G042412","","Potri.001G246000,Potri.009G038700,Potri.009G038800","Sobic.003G310200","Seita.5G333000,Seita.5G333200","Sevir.5G337200,Sevir.5G337400","GSVIVG01024841001"
"M.truncatula","Medtr3g094760",NA,"K",NA,NA,NA,NA,"Inferred","AT5G64930","AT5G64930","LOC_Os01g68970,LOC_Os02g53070","Traes_3AL_2600CE5A9,Traes_3DL_738EEB08B,Traes_6AL_E7EC461BD,Traes_6BL_D2DF38E7B,Traes_6DL_E3552E85E","GRMZM2G032447,GRMZM2G158811","Glyma.06G145800","Potri.005G083600,Potri.007G082100","Sobic.003G402900,Sobic.004G312100","Seita.1G334300,Seita.5G428700","Sevir.1G340900,Sevir.5G434600","GSVIVG01022215001"
"M.truncatula","Medtr2g064405",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","Glyma.08G164800,Glyma.15G262300,Glyma.15G262400","Potri.010G172800,Potri.010G172900","Sobic.003G086300","Seita.5G088300","Sevir.5G086900","GSVIVG01026116001"
"M.truncatula","Medtr8g046550",NA,"Mn",NA,NA,NA,NA,"Inferred","LOC_Os01g03914","AT1G16310,AT1G79520","LOC_Os01g03914","Traes_3AS_4988A011D,Traes_3B_2BC989BE8","AC182482.3_FG003","Glyma.09G099500","Potri.010G172800,Potri.010G172900","Sobic.003G086300","Seita.5G088300","Sevir.5G086900","GSVIVG01026116001"
"M.truncatula","Medtr4g113530",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os01g45990","AT2G26650","LOC_Os01g45990","Traes_3AL_D426C4603,Traes_3B_1795B9E0B,Traes_3DL_8D6F782B1","GRMZM2G022915,GRMZM2G171279","Glyma.05G010600,Glyma.17G118300","Potri.006G154600,Potri.018G071400","Sobic.003G237900","Seita.5G244400","Sevir.5G252300","GSVIVG01015479001"
"M.truncatula","Medtr1g050385",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os01g64250","AT3G54290","LOC_Os01g64250","Traes_3AL_634A11206,Traes_3B_1943DBE89","AC232238.2_FG008,GRMZM2G141647","Glyma.10G111100","Potri.008G019700,Potri.010G239700","Sobic.003G364900","Seita.5G390600","Sevir.5G395800","GSVIVG01010724001"
"M.truncatula","Medtr1g111960",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os01g64250","AT3G54290","LOC_Os01g64250","Traes_3AL_634A11206,Traes_3B_1943DBE89","AC232238.2_FG008,GRMZM2G141647","Glyma.10G278400,Glyma.20G111300","Potri.008G019700,Potri.010G239700","Sobic.003G364900","Seita.5G390600","Sevir.5G395800","GSVIVG01010724001"
"M.truncatula","Medtr5g005240",NA,"Mg,Na",NA,NA,NA,NA,"Inferred","LOC_Os01g64890","AT3G19640","LOC_Os01g64890,LOC_Os01g68040","Traes_3AL_04CD57FC2,Traes_3AL_AF6C467BF,Traes_3B_4AF155431,Traes_3DL_89C57419E","GRMZM2G065971,GRMZM2G139822","Glyma.01G242000,Glyma.11G002200","Potri.001G291900,Potri.009G086300","Sobic.003G395600","Seita.5G394800,Seita.5G421400","Sevir.5G427000","GSVIVG01037798001"
"M.truncatula","Medtr8g012390",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os02g10290","","LOC_Os02g10290","Traes_6AS_6F306F27E,Traes_6BS_A8B960E60,Traes_6DS_26C5A0A44","GRMZM2G029951","Glyma.03G086000,Glyma.16G088300","Potri.001G019100","Sobic.004G079900","Seita.1G049200","Sevir.1G048900","GSVIVG01025299001"
"M.truncatula","Medtr7g010650",NA,"Se",NA,NA,NA,NA,"Inferred","LOC_Os02g51110","","LOC_Os02g51110,LOC_Os06g12310","Traes_6AL_4956852E0,Traes_6DL_481276D28,Traes_7AS_8344D4F43,Traes_7BS_721120525,Traes_7DS_695861FED","GRMZM2G028325,GRMZM2G081239,GRMZM2G082184,GRMZM2G137108","Glyma.09G238200,Glyma.18G259500","Potri.017G083300","Sobic.004G238100,Sobic.010G092600","Seita.1G318800,Seita.4G098700","Sevir.1G325000,Sevir.4G097800","GSVIVG01011407001"
"M.truncatula","Medtr5g073040",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g18550","AT1G07030,AT2G30160","LOC_Os03g18550","Traes_4DL_7B2F68152","GRMZM2G032182,GRMZM2G053908","Glyma.02G231200,Glyma.14G198800","Potri.001G282400,Potri.009G077600","Sobic.001G403700","Seita.9G437700","Sevir.9G441600","GSVIVG01024642001"
"M.truncatula","Medtr2g034240",NA,"Fe",NA,NA,NA,NA,"Inferred","LOC_Os03g19420","","LOC_Os03g19420,LOC_Os03g19427,LOC_Os07g48980","Traes_2BS_CB79BAFB1,Traes_6AS_5D0B8CF891,Traes_6DS_0BF81EADB,Traes_6DS_1965FC73E","AC233955.1_FG003,GRMZM2G030036,GRMZM2G034956,GRMZM2G050108,GRMZM2G124785,GRMZM2G312481,GRMZM2G385200,GRMZM2G439195,GRMZM2G478568,GRMZM2G704488","Glyma.09G036400","Potri.010G143100","Sobic.001G151400,Sobic.001G395900","Seita.2G440200,Seita.9G045300,Seita.9G429600","Sevir.2G452700,Sevir.9G044800","GSVIVG01029178001"
"M.truncatula","Medtr0312s0020",NA,"Fe,Cu",NA,NA,NA,NA,"Inferred","LOC_Os04g45860,LOC_Os04g45900","","LOC_Os04g45860,LOC_Os04g45900","Traes_2AL_2F91AF932,Traes_2AL_CFCA01C76,Traes_2BL_6C5206B6D,Traes_2DL_131222AE2","GRMZM2G026391,GRMZM2G051179","","","Sobic.006G164200,Sobic.006G164300","Seita.7G185000","Sevir.7G195100",""
"M.truncatula","Medtr1g007540",NA,"Fe,Cu",NA,NA,NA,NA,"Inferred","LOC_Os04g45860,LOC_Os04g45900","","LOC_Os04g45860,LOC_Os04g45900","Traes_2AL_2F91AF932,Traes_2AL_CFCA01C76,Traes_2BL_6C5206B6D,Traes_2DL_131222AE2","GRMZM2G026391,GRMZM2G051179","","","Sobic.006G164200,Sobic.006G164300","Seita.7G185000","Sevir.7G195100",""
"M.truncatula","Medtr1g007580",NA,"Fe,Cu",NA,NA,NA,NA,"Inferred","LOC_Os04g45860,LOC_Os04g45900","","LOC_Os04g45860,LOC_Os04g45900","Traes_2AL_2F91AF932,Traes_2AL_CFCA01C76,Traes_2BL_6C5206B6D,Traes_2DL_131222AE2","GRMZM2G026391,GRMZM2G051179","","","Sobic.006G164200,Sobic.006G164300","Seita.7G185000","Sevir.7G195100","GSVIVG01038611001"
"M.truncatula","Medtr8g079250",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os04g46940","","LOC_Os04g46940","Traes_2AL_D0EABF355,Traes_2BL_19B3E60AA,Traes_2DL_51FF05F66","GRMZM2G143512,GRMZM2G144083","Glyma.01G219100","","","Seita.7G193900,Seita.7G194000","Sevir.7G205900,Sevir.7G206000","GSVIVG01019769001"
"M.truncatula","Medtr3g064510",NA,"Al",NA,NA,NA,NA,"Inferred","LOC_Os04g49410","","LOC_Os04g49410","Traes_2AL_FED8D7872,Traes_2BL_31D360F79,Traes_2DL_5F2DC4CF8","GRMZM2G072121,GRMZM2G120724","Glyma.18G044100","","Sobic.006G191700","Seita.7G212500","Sevir.7G224300",""
"M.truncatula","Medtr5g076950",NA,"Al",NA,NA,NA,NA,"Inferred","LOC_Os04g49410","AT3G03220","LOC_Os04g49410","Traes_2AL_FED8D7872,Traes_2BL_31D360F79,Traes_2DL_5F2DC4CF8","GRMZM2G072121,GRMZM2G120724","Glyma.02G240900,Glyma.14G210500","Potri.004G080200,Potri.017G140000","Sobic.006G191700","Seita.7G212500","Sevir.7G224300",""
"M.truncatula","Medtr2g102243",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os06g05160","AT3G15990","LOC_Os06g05160","","GRMZM2G444801","Glyma.13G360000,Glyma.15G014000","Potri.001G179400,Potri.003G056200","Sobic.010G033800","Seita.4G032500","Sevir.4G031300","GSVIVG01017118001"
"M.truncatula","Medtr4g011970",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os06g05160","AT3G15990","LOC_Os06g05160","","GRMZM2G444801","Glyma.07G006500,Glyma.08G207100","Potri.001G179400,Potri.003G056200","Sobic.010G033800","Seita.4G032500","Sevir.4G031300","GSVIVG01017118001"
"M.truncatula","Medtr5g095650",NA,"K",NA,NA,NA,NA,"Inferred","LOC_Os07g01810","AT5G55630","LOC_Os03g54100,LOC_Os07g01810","Traes_5AL_51E31BF07,Traes_5BL_12780666F,Traes_5DL_A98953CFA","GRMZM2G083677","Glyma.02G299700,Glyma.14G014100","Potri.001G366800,Potri.008G004600,Potri.008G004700","Sobic.001G086900","Seita.9G089200,Seita.9G089400","Sevir.8G124600,Sevir.9G087900","GSVIVG01014662001,GSVIVG01014661001,GSVIVG01014660001"
"M.truncatula","Medtr1g090873",NA,"P",NA,NA,NA,NA,"Inferred","LOC_Os07g09000","AT3G52190","LOC_Os07g09000","Traes_7AL_C16365A45,Traes_7BL_48A3E8A28,Traes_7DL_53DB0C6B3","GRMZM2G158489,GRMZM2G312091","Glyma.10G200200,Glyma.20G190300","Potri.008G029200,Potri.010G232400","Sobic.001G054000,Sobic.002G060900","Seita.2G065200,Seita.9G052300","Sevir.2G068500,Sevir.9G051400","GSVIVG01034664001"
"M.truncatula","Medtr2g036380",NA,"Cd",NA,NA,NA,NA,"Inferred","LOC_Os07g12900","","LOC_Os07g12900","","","Glyma.09G055600","","","","",""
"M.truncatula","Medtr3g088440",NA,"Fe,Mn,Cd",NA,NA,NA,NA,"Inferred","LOC_Os07g15370","","LOC_Os07g15370,LOC_Os07g15460","Traes_4AS_5D4904831,Traes_4DL_657E82F56","GRMZM2G147560","","Potri.002G080400,Potri.002G080500,Potri.005G181000,Potri.005G181100","Sobic.002G095400,Sobic.002G095600","Seita.2G100300","Sevir.2G103000",""
"M.truncatula","Medtr1g092670",NA,"Cu",NA,NA,NA,NA,"Inferred","LOC_Os08g10480","","LOC_Os08g10480","Traes_7AL_4C5A18F7C,Traes_7DL_4B6FAFD6B","","Glyma.10G203200,Glyma.20G187100","Potri.008G023800,Potri.010G236500","Sobic.008G179500","Seita.8G110600","Sevir.8G115200","GSVIVG01034760001"
"M.truncatula","Medtr4g072320",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","","LOC_Os03g13390,LOC_Os04g37470,LOC_Os04g37480,LOC_Os04g37490,LOC_Os10g02380,LOC_Os10g02480,LOC_Os10g02490","Traes_4AS_887399584","GRMZM2G048121,GRMZM2G060952","Glyma.09G169700,Glyma.16G219400","Potri.012G039900","Sobic.001G274800,Sobic.001G443100","Seita.6G227700,Seita.9G296100,Seita.9G476100","Sevir.6G234900,Sevir.9G479900",""
"M.truncatula","Medtr4g072350",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","","LOC_Os03g13390,LOC_Os04g37470,LOC_Os04g37480,LOC_Os04g37490,LOC_Os10g02380,LOC_Os10g02480,LOC_Os10g02490","Traes_4AS_887399584","GRMZM2G048121,GRMZM2G060952","Glyma.09G169700,Glyma.16G219400","Potri.012G039900","Sobic.001G274800,Sobic.001G443100","Seita.6G227700,Seita.9G296100,Seita.9G476100","Sevir.6G234900,Sevir.9G479900",""
"M.truncatula","Medtr4g072360",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","","LOC_Os03g13390,LOC_Os04g37470,LOC_Os04g37480,LOC_Os04g37490,LOC_Os10g02380,LOC_Os10g02480,LOC_Os10g02490","Traes_4AS_887399584","GRMZM2G048121,GRMZM2G060952","Glyma.09G169700,Glyma.16G219400","Potri.012G039900","Sobic.001G274800,Sobic.001G443100","Seita.6G227700,Seita.9G296100,Seita.9G476100","Sevir.6G234900,Sevir.9G479900",""
"M.truncatula","Medtr6g073110",NA,"Fe",NA,NA,NA,NA,"Inferred","GRMZM2G060952","","LOC_Os03g13390,LOC_Os04g37470,LOC_Os04g37480,LOC_Os04g37490,LOC_Os10g02380,LOC_Os10g02480,LOC_Os10g02490","Traes_4AS_887399584","GRMZM2G048121,GRMZM2G060952","Glyma.09G170000","Potri.012G039900","Sobic.006G018200,Sobic.006G018300","Seita.6G227700,Seita.9G296100,Seita.9G476100","Sevir.6G234900,Sevir.9G479900","GSVIVG01009396001,GSVIVG01035131001"
